konto_id,klient_id,typ_konta,waluta,data_otwarcia
11049,392,Oszczednosciowe,PLN,2020-11-07
11050,329,Oszczednosciowe,PLN,2024-02-25
11051,555,Oszczednosciowe,EUR,2018-10-16
11052,340,Oszczednosciowe,PLN,2018-05-25
11053,313,Oszczednosciowe,PLN,2020-12-31
11054,913,Osobiste,PLN,2021-02-01
11055,522,Oszczednosciowe,PLN,2022-02-11
11056,59,Osobiste,PLN,2020-04-10
11057,472,Oszczednosciowe,PLN,2021-02-28
11058,394,Oszczednosciowe,PLN,2021-07-18
11059,401,Oszczednosciowe,PLN,2023-05-22
11060,819,Oszczednosciowe,PLN,2019-03-29
11061,519,Oszczednosciowe,PLN,2018-09-17
11062,38,Osobiste,PLN,2023-01-18
11063,907,Oszczednosciowe,PLN,2023-01-26
11064,854,Oszczednosciowe,PLN,2019-03-18
11065,28,Oszczednosciowe,PLN,2023-10-21
11066,963,Oszczednosciowe,PLN,2023-12-20
11067,878,Oszczednosciowe,PLN,2023-06-02
11068,209,Osobiste,PLN,2024-10-03
11069,793,Oszczednosciowe,PLN,2018-06-16
11070,210,Oszczednosciowe,PLN,2024-04-18
11071,832,Oszczednosciowe,PLN,2024-01-19
11072,989,Oszczednosciowe,EUR,2025-07-22
11073,661,Oszczednosciowe,PLN,2023-08-01
11074,186,Oszczednosciowe,PLN,2022-01-11
11075,322,Osobiste,PLN,2025-07-13
11076,38,Oszczednosciowe,PLN,2021-12-01
11077,866,Oszczednosciowe,PLN,2020-12-23
11078,344,Osobiste,PLN,2024-07-24
11079,381,Oszczednosciowe,PLN,2018-02-25
11080,930,Osobiste,PLN,2020-02-16
11081,259,Oszczednosciowe,PLN,2018-05-12
11082,978,Oszczednosciowe,GBP,2024-11-18
11083,840,Oszczednosciowe,PLN,2019-10-16
11084,589,Osobiste,PLN,2020-11-11
11085,932,Oszczednosciowe,PLN,2021-10-17
11086,294,Osobiste,PLN,2019-02-27
11087,657,Oszczednosciowe,EUR,2019-12-01
11088,140,Oszczednosciowe,PLN,2023-08-27
11089,608,Oszczednosciowe,PLN,2024-05-07
11090,22,Oszczednosciowe,PLN,2023-11-23
11091,514,Oszczednosciowe,PLN,2022-02-02
11092,980,Oszczednosciowe,PLN,2019-03-14
11093,125,Oszczednosciowe,PLN,2020-08-28
11094,417,Oszczednosciowe,PLN,2019-09-04
11095,867,Oszczednosciowe,GBP,2022-06-06
11096,850,Osobiste,PLN,2024-03-23
11097,725,Osobiste,PLN,2022-05-13
11098,545,Oszczednosciowe,GBP,2019-07-28
11099,568,Oszczednosciowe,PLN,2020-05-24
11100,103,Oszczednosciowe,PLN,2020-04-14
11101,357,Oszczednosciowe,PLN,2018-01-16
11102,745,Oszczednosciowe,PLN,2023-08-22
11103,861,Oszczednosciowe,PLN,2018-06-30
11104,648,Osobiste,PLN,2018-05-01
11105,167,Oszczednosciowe,PLN,2025-10-11
11106,844,Oszczednosciowe,PLN,2024-01-07
11107,667,Oszczednosciowe,PLN,2023-11-18
11108,864,Osobiste,PLN,2024-12-26
11109,678,Oszczednosciowe,EUR,2020-09-23
11110,162,Oszczednosciowe,PLN,2019-02-02
11111,201,Oszczednosciowe,PLN,2018-02-15
11112,741,Oszczednosciowe,PLN,2018-07-30
11113,541,Oszczednosciowe,PLN,2018-05-11
11114,74,Oszczednosciowe,PLN,2020-10-03
11115,844,Oszczednosciowe,PLN,2024-05-14
11116,341,Oszczednosciowe,PLN,2021-02-18
11117,488,Osobiste,GBP,2019-03-29
11118,192,Oszczednosciowe,PLN,2021-09-05
11119,479,Oszczednosciowe,PLN,2025-09-07
11120,248,Osobiste,PLN,2020-11-03
11121,65,Oszczednosciowe,PLN,2019-12-13
11122,313,Oszczednosciowe,PLN,2023-05-23
11123,837,Oszczednosciowe,PLN,2022-02-23
11124,279,Oszczednosciowe,PLN,2018-09-15
11125,65,Oszczednosciowe,PLN,2018-08-20
11126,378,Oszczednosciowe,PLN,2023-08-04
11127,660,Osobiste,PLN,2022-11-12
11128,654,Osobiste,PLN,2023-10-06
11129,25,Oszczednosciowe,PLN,2020-01-19
11130,481,Oszczednosciowe,PLN,2022-02-12
11131,972,Oszczednosciowe,PLN,2019-10-30
11132,93,Oszczednosciowe,PLN,2020-03-28
11133,646,Oszczednosciowe,PLN,2019-10-15
11134,553,Oszczednosciowe,PLN,2018-11-10
11135,323,Oszczednosciowe,PLN,2022-10-05
11136,602,Oszczednosciowe,PLN,2018-08-11
11137,196,Osobiste,PLN,2025-08-05
11138,666,Osobiste,PLN,2022-09-03
11139,361,Osobiste,PLN,2020-07-17
11140,163,Oszczednosciowe,PLN,2019-07-21
11141,654,Oszczednosciowe,PLN,2020-09-01
11142,828,Osobiste,PLN,2021-08-31
11143,802,Oszczednosciowe,PLN,2024-07-28
11144,727,Oszczednosciowe,PLN,2025-09-15
11145,500,Osobiste,PLN,2024-02-23
11146,642,Oszczednosciowe,PLN,2022-06-28
11147,42,Oszczednosciowe,PLN,2023-11-08
11148,23,Oszczednosciowe,PLN,2018-04-02
11149,516,Oszczednosciowe,PLN,2023-09-10
11150,656,Oszczednosciowe,PLN,2020-04-12
11151,996,Oszczednosciowe,PLN,2022-09-05
11152,358,Osobiste,PLN,2023-09-30
11153,678,Oszczednosciowe,PLN,2020-11-20
11154,537,Oszczednosciowe,PLN,2019-11-22
11155,970,Oszczednosciowe,GBP,2022-09-07
11156,242,Oszczednosciowe,PLN,2024-12-09
11157,213,Oszczednosciowe,PLN,2025-03-18
11158,46,Oszczednosciowe,PLN,2022-11-07
11159,944,Oszczednosciowe,PLN,2025-05-24
11160,573,Oszczednosciowe,PLN,2021-11-23
11161,900,Oszczednosciowe,EUR,2019-04-06
11162,191,Oszczednosciowe,EUR,2019-09-13
11163,247,Oszczednosciowe,GBP,2018-01-08
11164,198,Oszczednosciowe,PLN,2025-12-14
11165,906,Oszczednosciowe,PLN,2024-03-12
11166,84,Oszczednosciowe,PLN,2022-06-21
11167,268,Osobiste,PLN,2023-12-11
11168,268,Osobiste,GBP,2022-10-17
11169,153,Oszczednosciowe,PLN,2023-10-09
11170,747,Oszczednosciowe,PLN,2023-03-11
11171,371,Oszczednosciowe,EUR,2019-09-24
11172,536,Oszczednosciowe,PLN,2021-08-16
11173,404,Oszczednosciowe,PLN,2025-04-15
11174,952,Oszczednosciowe,PLN,2020-04-25
11175,267,Oszczednosciowe,PLN,2020-01-14
11176,170,Oszczednosciowe,PLN,2024-05-15
11177,897,Osobiste,PLN,2022-12-13
11178,283,Oszczednosciowe,PLN,2025-11-08
11179,375,Oszczednosciowe,PLN,2025-02-14
11180,841,Osobiste,PLN,2021-07-11
11181,354,Oszczednosciowe,PLN,2018-06-14
11182,778,Osobiste,PLN,2019-12-25
11183,448,Oszczednosciowe,PLN,2024-12-14
11184,306,Osobiste,PLN,2022-04-13
11185,242,Oszczednosciowe,PLN,2022-11-08
11186,237,Oszczednosciowe,PLN,2021-01-09
11187,970,Oszczednosciowe,EUR,2019-10-02
11188,335,Oszczednosciowe,PLN,2024-12-18
11189,81,Oszczednosciowe,EUR,2024-06-30
11190,571,Oszczednosciowe,PLN,2025-05-24
11191,3,Oszczednosciowe,PLN,2023-02-21
11192,84,Oszczednosciowe,PLN,2025-05-17
11193,749,Osobiste,GBP,2018-09-24
11194,957,Oszczednosciowe,PLN,2025-08-09
11195,895,Oszczednosciowe,PLN,2019-03-21
11196,133,Oszczednosciowe,EUR,2023-01-04
11197,233,Oszczednosciowe,PLN,2021-02-19
11198,697,Oszczednosciowe,PLN,2020-01-18
11199,328,Oszczednosciowe,PLN,2018-03-15
11200,898,Oszczednosciowe,PLN,2025-10-06
11201,278,Osobiste,PLN,2020-01-10
11202,371,Oszczednosciowe,PLN,2018-12-12
11203,853,Oszczednosciowe,PLN,2018-01-26
11204,901,Oszczednosciowe,PLN,2018-09-01
11205,61,Oszczednosciowe,PLN,2020-02-11
11206,737,Oszczednosciowe,PLN,2023-02-04
11207,166,Oszczednosciowe,PLN,2023-06-08
11208,872,Oszczednosciowe,PLN,2023-03-12
11209,276,Oszczednosciowe,PLN,2024-04-15
11210,737,Oszczednosciowe,PLN,2018-11-19
11211,446,Oszczednosciowe,PLN,2023-10-28
11212,96,Oszczednosciowe,PLN,2019-06-28
11213,176,Oszczednosciowe,PLN,2023-06-25
11214,779,Oszczednosciowe,PLN,2025-01-26
11215,851,Oszczednosciowe,PLN,2019-05-23
11216,382,Oszczednosciowe,EUR,2024-05-25
11217,914,Osobiste,PLN,2021-10-31
11218,319,Oszczednosciowe,PLN,2023-02-10
11219,999,Oszczednosciowe,PLN,2021-06-15
11220,445,Oszczednosciowe,PLN,2019-12-30
11221,776,Oszczednosciowe,PLN,2024-04-01
11222,489,Oszczednosciowe,PLN,2019-12-02
11223,66,Oszczednosciowe,PLN,2024-09-03
11224,315,Osobiste,PLN,2019-01-04
11225,46,Oszczednosciowe,PLN,2021-12-06
11226,367,Oszczednosciowe,EUR,2018-05-27
11227,544,Oszczednosciowe,EUR,2018-08-07
11228,597,Oszczednosciowe,PLN,2018-07-08
11229,463,Oszczednosciowe,PLN,2022-11-25
11230,288,Oszczednosciowe,EUR,2021-05-13
11231,1,Oszczednosciowe,PLN,2023-03-24
11232,616,Oszczednosciowe,PLN,2020-09-12
11233,886,Oszczednosciowe,PLN,2018-03-12
11234,382,Oszczednosciowe,PLN,2024-04-16
11235,5,Oszczednosciowe,PLN,2021-11-04
11236,622,Osobiste,PLN,2024-07-21
11237,596,Osobiste,PLN,2025-12-18
11238,538,Oszczednosciowe,PLN,2020-10-11
11239,571,Oszczednosciowe,PLN,2019-02-14
11240,99,Osobiste,PLN,2019-09-26
11241,669,Oszczednosciowe,PLN,2024-01-14
11242,906,Oszczednosciowe,PLN,2019-01-14
11243,507,Oszczednosciowe,PLN,2019-10-14
11244,779,Oszczednosciowe,PLN,2018-05-13
11245,82,Osobiste,PLN,2022-09-17
11246,704,Oszczednosciowe,PLN,2024-06-19
11247,143,Oszczednosciowe,PLN,2020-06-19
11248,553,Oszczednosciowe,PLN,2025-12-05
11249,503,Oszczednosciowe,EUR,2019-09-21
11250,834,Oszczednosciowe,PLN,2024-04-16
11251,241,Oszczednosciowe,PLN,2025-04-07
11252,938,Osobiste,GBP,2022-09-07
11253,723,Oszczednosciowe,GBP,2022-11-01
11254,889,Oszczednosciowe,PLN,2018-09-05
11255,390,Oszczednosciowe,PLN,2022-01-24
11256,727,Osobiste,PLN,2020-06-29
11257,128,Oszczednosciowe,PLN,2022-05-05
11258,342,Oszczednosciowe,PLN,2018-11-07
11259,5,Osobiste,PLN,2025-05-31
11260,711,Oszczednosciowe,PLN,2021-03-11
11261,118,Oszczednosciowe,PLN,2024-12-12
11262,859,Oszczednosciowe,PLN,2020-04-15
11263,47,Oszczednosciowe,PLN,2023-12-01
11264,50,Oszczednosciowe,PLN,2018-10-25
11265,210,Oszczednosciowe,PLN,2024-07-28
11266,583,Oszczednosciowe,PLN,2019-01-12
11267,327,Oszczednosciowe,PLN,2021-06-29
11268,342,Oszczednosciowe,PLN,2021-10-11
11269,184,Oszczednosciowe,PLN,2024-04-03
11270,589,Oszczednosciowe,EUR,2020-01-07
11271,848,Osobiste,PLN,2022-03-28
11272,920,Oszczednosciowe,PLN,2022-10-25
11273,671,Oszczednosciowe,PLN,2018-02-21
11274,311,Oszczednosciowe,PLN,2019-11-14
11275,657,Oszczednosciowe,EUR,2024-01-22
11276,475,Oszczednosciowe,PLN,2022-04-26
11277,606,Oszczednosciowe,PLN,2020-09-18
11278,317,Oszczednosciowe,PLN,2022-07-06
11279,243,Oszczednosciowe,PLN,2018-01-12
11280,915,Oszczednosciowe,PLN,2021-05-28
11281,147,Oszczednosciowe,PLN,2022-06-28
11282,612,Oszczednosciowe,PLN,2018-03-14
11283,790,Oszczednosciowe,PLN,2025-06-24
11284,852,Oszczednosciowe,PLN,2022-07-11
11285,686,Oszczednosciowe,PLN,2024-02-22
11286,255,Oszczednosciowe,PLN,2019-03-06
11287,39,Oszczednosciowe,PLN,2022-03-07
11288,81,Oszczednosciowe,EUR,2020-10-28
11289,650,Oszczednosciowe,PLN,2021-04-20
11290,867,Oszczednosciowe,GBP,2024-01-23
11291,429,Oszczednosciowe,PLN,2021-04-16
11292,920,Oszczednosciowe,PLN,2020-06-08
11293,999,Osobiste,PLN,2025-03-22
11294,360,Oszczednosciowe,PLN,2019-08-18
11295,436,Oszczednosciowe,PLN,2020-09-30
11296,3,Oszczednosciowe,PLN,2018-08-26
11297,364,Oszczednosciowe,PLN,2019-09-17
11298,270,Osobiste,PLN,2019-09-30
11299,69,Oszczednosciowe,PLN,2024-04-10
11300,963,Oszczednosciowe,PLN,2025-01-09
11301,847,Osobiste,PLN,2021-12-25
11302,751,Oszczednosciowe,PLN,2018-05-28
11303,608,Osobiste,EUR,2021-07-03
11304,158,Oszczednosciowe,EUR,2024-01-24
11305,626,Oszczednosciowe,PLN,2024-05-15
11306,977,Oszczednosciowe,PLN,2024-07-11
11307,876,Oszczednosciowe,PLN,2021-08-24
11308,780,Oszczednosciowe,PLN,2023-10-12
11309,299,Oszczednosciowe,EUR,2021-10-29
11310,589,Oszczednosciowe,EUR,2018-05-16
11311,378,Oszczednosciowe,PLN,2018-06-27
11312,94,Osobiste,EUR,2019-08-21
11313,340,Oszczednosciowe,PLN,2024-06-20
11314,920,Oszczednosciowe,PLN,2022-02-12
11315,319,Oszczednosciowe,PLN,2018-11-08
11316,260,Oszczednosciowe,PLN,2019-03-11
11317,370,Oszczednosciowe,GBP,2022-07-06
11318,226,Oszczednosciowe,PLN,2019-02-15
11319,513,Oszczednosciowe,PLN,2021-08-04
11320,342,Osobiste,PLN,2025-12-17
11321,913,Osobiste,PLN,2019-01-18
11322,433,Oszczednosciowe,GBP,2023-07-12
11323,33,Oszczednosciowe,PLN,2021-10-18
11324,799,Oszczednosciowe,EUR,2020-09-11
11325,823,Osobiste,GBP,2020-12-25
11326,422,Oszczednosciowe,PLN,2018-01-24
11327,650,Oszczednosciowe,PLN,2023-07-27
11328,356,Oszczednosciowe,PLN,2019-12-22
11329,92,Oszczednosciowe,PLN,2025-01-05
11330,382,Osobiste,PLN,2020-06-07
11331,895,Oszczednosciowe,PLN,2025-04-15
11332,572,Oszczednosciowe,PLN,2019-08-29
11333,698,Osobiste,PLN,2020-11-22
11334,882,Oszczednosciowe,GBP,2018-08-26
11335,566,Oszczednosciowe,PLN,2023-12-16
11336,782,Oszczednosciowe,PLN,2022-08-03
11337,362,Oszczednosciowe,PLN,2019-12-17
11338,639,Oszczednosciowe,PLN,2019-01-14
11339,744,Oszczednosciowe,EUR,2022-09-03
11340,501,Oszczednosciowe,PLN,2025-09-12
11341,422,Oszczednosciowe,PLN,2025-04-10
11342,410,Oszczednosciowe,EUR,2022-07-21
11343,368,Oszczednosciowe,PLN,2021-06-20
11344,154,Oszczednosciowe,PLN,2023-01-20
11345,692,Oszczednosciowe,PLN,2022-06-26
11346,330,Osobiste,PLN,2022-05-18
11347,867,Oszczednosciowe,EUR,2018-10-05
11348,577,Oszczednosciowe,PLN,2022-12-03
11349,358,Oszczednosciowe,PLN,2024-12-16
11350,769,Oszczednosciowe,PLN,2022-04-12
11351,443,Oszczednosciowe,PLN,2020-10-11
11352,577,Oszczednosciowe,PLN,2023-03-06
11353,463,Oszczednosciowe,PLN,2020-07-16
11354,972,Oszczednosciowe,PLN,2021-05-23
11355,702,Oszczednosciowe,PLN,2024-07-13
11356,99,Osobiste,PLN,2023-05-31
11357,27,Osobiste,PLN,2022-09-23
11358,70,Oszczednosciowe,PLN,2022-03-21
11359,30,Oszczednosciowe,PLN,2022-04-19
11360,431,Oszczednosciowe,PLN,2023-03-22
11361,584,Oszczednosciowe,PLN,2018-05-27
11362,342,Oszczednosciowe,PLN,2023-03-18
11363,780,Oszczednosciowe,PLN,2022-10-02
11364,688,Oszczednosciowe,PLN,2022-04-09
11365,180,Oszczednosciowe,PLN,2018-04-01
11366,63,Oszczednosciowe,PLN,2018-05-04
11367,185,Oszczednosciowe,PLN,2021-11-06
11368,635,Oszczednosciowe,EUR,2023-12-30
11369,192,Oszczednosciowe,PLN,2025-11-12
11370,347,Oszczednosciowe,EUR,2020-04-22
11371,212,Oszczednosciowe,PLN,2021-09-20
11372,943,Oszczednosciowe,PLN,2025-02-11
11373,3,Oszczednosciowe,PLN,2025-07-06
11374,881,Oszczednosciowe,PLN,2018-07-11
11375,69,Oszczednosciowe,PLN,2021-10-11
11376,593,Oszczednosciowe,EUR,2018-03-09
11377,638,Oszczednosciowe,PLN,2022-10-30
11378,549,Oszczednosciowe,EUR,2019-12-16
11379,168,Oszczednosciowe,PLN,2023-06-04
11380,492,Oszczednosciowe,PLN,2024-10-12
11381,361,Oszczednosciowe,PLN,2018-01-08
11382,655,Oszczednosciowe,PLN,2020-07-09
11383,37,Oszczednosciowe,PLN,2021-08-11
11384,531,Oszczednosciowe,PLN,2020-01-23
11385,558,Oszczednosciowe,PLN,2018-09-14
11386,815,Oszczednosciowe,PLN,2025-07-28
11387,437,Oszczednosciowe,PLN,2018-03-28
11388,113,Oszczednosciowe,PLN,2025-02-12
11389,449,Oszczednosciowe,PLN,2025-11-04
11390,578,Osobiste,PLN,2022-08-02
11391,493,Oszczednosciowe,PLN,2021-01-11
11392,630,Oszczednosciowe,PLN,2020-01-27
11393,930,Oszczednosciowe,PLN,2023-10-19
11394,956,Osobiste,PLN,2021-12-29
11395,763,Oszczednosciowe,PLN,2020-04-24
11396,816,Osobiste,PLN,2023-11-15
11397,216,Oszczednosciowe,PLN,2023-11-29
11398,250,Oszczednosciowe,EUR,2022-11-18
11399,794,Oszczednosciowe,PLN,2021-08-23
11400,750,Osobiste,PLN,2023-11-01
11401,346,Oszczednosciowe,PLN,2018-08-03
11402,288,Oszczednosciowe,GBP,2018-10-11
11403,284,Osobiste,PLN,2024-04-28
11404,738,Oszczednosciowe,PLN,2019-08-21
11405,828,Oszczednosciowe,PLN,2020-07-05
11406,358,Oszczednosciowe,PLN,2019-06-22
11407,931,Oszczednosciowe,PLN,2020-10-19
11408,847,Osobiste,PLN,2022-02-10
11409,787,Oszczednosciowe,PLN,2025-08-05
11410,741,Oszczednosciowe,PLN,2024-12-15
11411,340,Oszczednosciowe,PLN,2023-02-16
11412,313,Oszczednosciowe,PLN,2025-06-06
11413,150,Oszczednosciowe,GBP,2020-07-14
11414,393,Oszczednosciowe,PLN,2021-07-03
11415,368,Oszczednosciowe,PLN,2025-02-18
11416,932,Oszczednosciowe,PLN,2023-10-09
11417,495,Oszczednosciowe,PLN,2024-08-20
11418,395,Oszczednosciowe,PLN,2018-07-13
11419,868,Osobiste,PLN,2025-11-12
11420,669,Osobiste,PLN,2023-12-23
11421,316,Oszczednosciowe,PLN,2022-07-30
11422,522,Oszczednosciowe,PLN,2025-04-18
11423,312,Oszczednosciowe,PLN,2025-12-03
11424,136,Oszczednosciowe,GBP,2018-07-18
11425,239,Oszczednosciowe,EUR,2024-08-29
11426,184,Oszczednosciowe,PLN,2021-11-18
11427,152,Oszczednosciowe,PLN,2025-02-03
11428,558,Osobiste,PLN,2022-12-22
11429,275,Oszczednosciowe,GBP,2020-08-08
11430,613,Oszczednosciowe,PLN,2022-03-17
11431,672,Oszczednosciowe,PLN,2024-03-06
11432,589,Osobiste,EUR,2024-03-30
11433,249,Oszczednosciowe,PLN,2025-03-22
11434,705,Oszczednosciowe,PLN,2018-01-03
11435,457,Oszczednosciowe,PLN,2023-12-28
11436,598,Oszczednosciowe,PLN,2022-01-03
11437,240,Oszczednosciowe,PLN,2023-10-07
11438,525,Oszczednosciowe,PLN,2023-12-30
11439,559,Oszczednosciowe,PLN,2021-07-04
11440,826,Osobiste,PLN,2024-07-27
11441,343,Oszczednosciowe,PLN,2020-05-24
11442,520,Oszczednosciowe,PLN,2024-11-12
11443,625,Oszczednosciowe,PLN,2024-03-23
11444,426,Osobiste,PLN,2018-09-19
11445,989,Oszczednosciowe,GBP,2021-11-01
11446,381,Osobiste,PLN,2024-08-31
11447,852,Oszczednosciowe,PLN,2021-08-29
11448,126,Oszczednosciowe,EUR,2021-04-28
11449,463,Oszczednosciowe,PLN,2021-05-17
11450,162,Oszczednosciowe,PLN,2023-03-26
11451,127,Oszczednosciowe,PLN,2022-12-15
11452,159,Oszczednosciowe,PLN,2025-02-15
11453,930,Oszczednosciowe,PLN,2021-02-06
11454,672,Osobiste,EUR,2019-12-05
11455,185,Osobiste,PLN,2021-04-08
11456,309,Oszczednosciowe,PLN,2020-07-01
11457,646,Oszczednosciowe,PLN,2021-09-28
11458,352,Oszczednosciowe,PLN,2022-07-21
11459,163,Oszczednosciowe,PLN,2018-12-10
11460,776,Oszczednosciowe,PLN,2023-07-10
11461,116,Osobiste,EUR,2022-06-04
11462,405,Oszczednosciowe,PLN,2025-03-26
11463,675,Osobiste,GBP,2021-01-27
11464,276,Oszczednosciowe,PLN,2021-05-13
11465,529,Oszczednosciowe,EUR,2023-12-16
11466,956,Oszczednosciowe,PLN,2021-07-08
11467,374,Oszczednosciowe,PLN,2022-07-26
11468,224,Oszczednosciowe,PLN,2021-11-22
11469,765,Osobiste,PLN,2024-08-04
11470,284,Oszczednosciowe,PLN,2022-11-12
11471,725,Osobiste,PLN,2019-07-23
11472,628,Oszczednosciowe,PLN,2021-05-01
11473,524,Oszczednosciowe,PLN,2025-05-27
11474,750,Oszczednosciowe,PLN,2019-01-17
11475,505,Oszczednosciowe,PLN,2022-03-31
11476,170,Oszczednosciowe,PLN,2023-09-09
11477,406,Oszczednosciowe,GBP,2018-08-10
11478,818,Oszczednosciowe,PLN,2025-06-12
11479,880,Oszczednosciowe,PLN,2018-03-12
11480,731,Oszczednosciowe,PLN,2024-09-17
11481,170,Oszczednosciowe,PLN,2024-08-29
11482,886,Oszczednosciowe,PLN,2023-09-22
11483,350,Oszczednosciowe,PLN,2024-04-16
11484,917,Oszczednosciowe,PLN,2022-08-13
11485,861,Oszczednosciowe,PLN,2024-09-05
11486,507,Oszczednosciowe,PLN,2022-01-21
11487,690,Oszczednosciowe,PLN,2018-07-18
11488,923,Osobiste,PLN,2018-12-11
11489,490,Oszczednosciowe,PLN,2022-06-15
11490,166,Osobiste,PLN,2022-08-05
11491,981,Oszczednosciowe,PLN,2021-08-22
11492,139,Osobiste,PLN,2020-12-21
11493,252,Oszczednosciowe,PLN,2021-01-06
11494,191,Oszczednosciowe,GBP,2025-10-23
11495,267,Oszczednosciowe,PLN,2023-02-08
11496,108,Oszczednosciowe,PLN,2021-06-08
11497,661,Oszczednosciowe,PLN,2024-08-27
11498,889,Oszczednosciowe,PLN,2025-03-08
11499,875,Osobiste,GBP,2024-08-24
11500,485,Oszczednosciowe,PLN,2025-05-09
